,stop_id,stop_code,stop_name,stop_desc,lat,lng,zone_id,node_id
2403,2464,62464,Jacklin & Escuela,,37.44663008,-121.9006769,1,1703242167
2404,3650,63650,Jacklin & Escuela,,37.44646417,-121.8996445,1,65542122
2405,2463,62463,Escuela & Milpitas High School,,37.45137434,-121.90034569999999,1,1919054376
2406,2445,62445,Escuela & Milpitas High School,,37.45162873,-121.9000489,1,65567141
2407,5342,65342,Arizona & Calera Creek,,37.44793378,-121.9044645,1,2718230669
2408,5343,65343,Arizona & Vienna,,37.45184005,-121.9048594,1,1700633324
2409,2446,62446,Washington & Escuela,,37.4547361,-121.90259309999999,1,1919054386
2410,2462,62462,Washington & Escuela,,37.45445539,-121.9032131,1,1919054386
2411,2905,62905,Meridian & Paso Los Cerritos,,37.22569051,-121.8847678,1,65597895
2412,2985,62985,Meridian & Paso Los Cerritos,,37.22561156,-121.8849937,1,65597895
2413,2983,62983,Meridian & Oakglen,,37.23240498,-121.8842061,1,736998459
2414,2907,62907,Meridian & Oakglen,,37.23244829,-121.8839886,1,736998459
2415,2906,62906,Meridian & Redmond,,37.22931418,-121.884047,1,65633361
2416,2984,62984,Meridian & Redmond,,37.22900558,-121.8843501,1,65633361
2417,3106,63106,Redmond & Meridian,,37.22829167,-121.88502530000001,1,1149391786
2418,3174,63174,Redmond & Via De Los Reyes,,37.2280917,-121.8856555,1,65462068
2419,2909,62909,Meridian & Oslo,,37.23878926,-121.8867461,1,517251972
2420,2981,62981,Meridian & Oslo,,37.23861502,-121.88692009999998,1,517251972
2421,2982,62982,Meridian & Torrington,,37.23507625,-121.8869539,1,65521705
2422,2908,62908,Meridian & Torrington,,37.23525938,-121.8868261,1,65521705
2423,1158,61158,Meridian & Kooser,,37.24540545,-121.8917658,1,65432018
2424,1155,61155,Blossom Hill & Kooser,,37.24551267,-121.88791470000001,1,2068028093
2425,1100,61100,Blossom Hill & Seifert,,37.24590932,-121.8865492,1,316013017
2426,2979,62979,Meridian & Princeton,,37.24459258,-121.8914207,1,65583490
2427,1157,61157,Meridian & Blossom Hill,,37.24348235,-121.89003229999999,1,316012677
2428,1156,61156,Blossom Hill & Meridian,,37.2436394,-121.8893817,1,2068028026
2429,1097,61097,Blossom Hill & Meridian,,37.24346573,-121.88925149999999,1,2068028026
2430,2980,62980,Meridian & Blossom Hill,,37.24321786,-121.8898618,1,65616300
2431,1096,61096,Blossom Hill & Vassar,,37.24047468,-121.8927129,1,1100547274
2432,1099,61099,Kooser & Blossom Hill,,37.24586721,-121.8879812,1,316012289
2433,1098,61098,Kooser & Meridian,,37.24565434,-121.8914641,1,2068028090
2434,1728,61728,Hillsdale & Cherry,,37.27252582,-121.8897283,1,65520810
2435,5033,65033,Hillsdale & Vistamont,,37.27343369,-121.8862691,1,65575981
2436,1700,61700,Hillsdale & Overbrook,,37.27190464,-121.891112,1,370752110
2437,5564,65564,Hillsdale & Cherry,,37.2725933,-121.8885149,1,370752102
2438,5565,65565,Hillsdale & Vistamont,,37.27335031,-121.8855895,1,370751987
2439,3003,63003,Lincoln & Mayette,,37.2874181,-121.8859142,1,65600080
2440,3093,63093,Lincoln & Mayette,,37.28689327,-121.8857852,1,65408859
2441,3007,63007,Lincoln & Malone,,37.29372556,-121.89022859999999,1,65628413
2442,3089,63089,Lincoln & Malone,,37.29328618,-121.8901291,1,65628413
2443,3005,63005,Lincoln & Lincoln,,37.29176748,-121.8888781,1,65628419
2444,3090,63090,Lincoln & Lincoln,,37.29131979,-121.88879650000001,1,65628422
2445,3091,63091,Lincoln & Curtner,,37.29011018,-121.88797009999999,1,65628424
2446,962,60962,Curtner & Lincoln,,37.28944655,-121.8890524,1,288063794
2447,931,60931,Curtner & Lincoln,,37.28992331,-121.887204,1,65628424
2448,3004,63004,Lincoln & Curtner,,37.28952732,-121.8873622,1,65434216
2449,3092,63092,Lincoln & Pascoe,,37.28886232,-121.88711629999999,1,65434216
2450,963,60963,Curtner & Newport,,37.28887485,-121.89061670000001,1,65598968
2451,930,60930,Curtner & Richland,,37.28877593,-121.8904365,1,65598968
2452,3009,63009,Lincoln & Pine,,37.29874899,-121.8933022,1,65628409
2453,3087,63087,Lincoln & Pine,,37.2982014,-121.8933045,1,65628409
2454,3008,63008,Lincoln & Byerley,,37.29555206,-121.8916125,1,65424760
2455,3088,63088,Lincoln & Clark,,37.29535244,-121.8916794,1,65424760
2456,4173,64173,Minnesota & Hervey,,37.30864054,-121.8892274,1,1709293718
2457,4125,64125,Minnesota & Bird,,37.30747258,-121.8909325,1,1079893185
2458,4174,64174,Minnesota & Bird,,37.30710771,-121.89175990000001,1,2900209188
2459,4175,64175,Minnesota & Curtiss,,37.30583049,-121.89378700000002,1,65666333
2460,4124,64124,Minnesota & Curtiss,,37.30608028,-121.89314509999998,1,65666329
2461,799,60799,Willow & Minnesota,,37.31431575,-121.8902922,1,1709219276
2462,749,60749,Willow & Minnesota,,37.31419292,-121.89026329999999,1,65615028
2463,800,60800,Willow & Spencer,,37.31308339,-121.8924169,1,1709219269
2464,748,60748,Willow & Spencer,,37.31312543,-121.8920898,1,65433171
2465,801,60801,Willow & Shepherd,,37.31230376,-121.8937751,1,1709219281
2466,4172,64172,Alma & Minnesota,,37.30907834,-121.8875495,1,65508215
2467,4171,64171,Alma & Belmont,,37.30933432,-121.8862796,1,1760559664
2468,4126,64126,Alma & Minnesota,,37.30887288,-121.8878262,1,1709293724
2469,4127,64127,Alma & Guadalupe River,,37.30927293,-121.8857286,1,65508211
2470,798,60798,Willow & Palm,,37.31720263,-121.8852814,1,65426414
2471,606,60606,San Carlos & Guadalupe River,,37.32851281,-121.8931387,1,308866160
2472,620,60620,San Carlos & Woz Way,,37.32847242,-121.89364990000001,1,656812999
2473,5850,65850,Santa Clara & 2nd,,37.336489,-121.889664,1,283286381
2474,441,60441,Santa Clara & Market,,37.33540659,-121.8923725,1,65540001
2475,3213,63213,1st & Santa Clara,,37.33555706,-121.8901314,1,65578415
2476,616,60616,2nd & Santa Clara,,37.33561863,-121.8887542,1,65419213
2477,609,60609,1st & Santa Clara,,37.33527872,-121.8899104,1,65574516
2478,617,60617,2nd & Paseo de San Antonio,,37.33370965,-121.887303,1,65419219
2479,608,60608,1st & Paseo De San Antonio,,37.33297196,-121.8881832,1,65578416
2480,3212,63212,1st & San Salvador,,37.33090062,-121.88654,1,2673324968
2481,618,60618,San Carlos & Market,,37.33118188,-121.8879946,1,2673324967
2482,3265,63265,2nd & San Carlos,,37.33159904,-121.8858308,1,308866398
2483,411,60411,Santa Clara & Almaden Avenue,,37.33463767,-121.8935777,1,65512114
2484,2948,62948,San Fernando & Almaden Avenue,,37.3329589,-121.8922797,1,65512120
2485,2939,62939,San Fernando & Almaden Avenue,,37.33274318,-121.89232720000001,1,65512120
2486,4054,64054,Almaden & San Fernando,,37.33182109,-121.8933711,1,65615503
2487,4008,64008,Almaden & Park,,37.33127052,-121.892671,1,1025295433
2488,619,60619,San Carlos & Market,,37.33007133,-121.89034879999998,1,538663198
2489,607,60607,San Carlos & Convention Center,,37.33034634,-121.8890484,1,1704830289
2490,412,60412,Santa Clara & 1st,,37.33637022,-121.8899953,1,283286381
2491,2947,62947,San Fernando & 1st,,37.33453615,-121.88892209999999,1,283287538
2492,2941,62941,San Fernando & 2nd,,37.33497512,-121.88760890000002,1,65419214
2493,3264,63264,2nd & Santa Clara,,37.33606442,-121.88905449999999,1,65419213
2494,2940,62940,San Fernando & 1st,,37.33439034,-121.8888342,1,283287538
2495,4655,64655,San Carlos & 2nd,,37.33192114,-121.88645600000001,1,1700443581
2496,5269,65269,4th & San Fernando,,37.3354256,-121.88584820000001,1,65551813
2497,5459,65459,1st & Paseo de San Antonio,,37.33266586,-121.88792140000001,1,65578416
2498,5460,65460,1st & Paseo de San Antonio,,37.33237509,-121.887741,1,65578416
2499,5461,65461,2nd & Paseo de San Antonio,,37.3339184,-121.8874527,1,65419219
2500,5462,65462,2nd & Paseo de San Antonio,,37.33411175,-121.8876072,1,65419214
2501,5513,65513,2nd & Santa Clara,,37.336236,-121.889215,1,65419213
2502,5514,65514,1st & Santa Clara,,37.335175,-121.889828,1,65574516
2503,5849,65849,Santa Clara & 2nd,,37.336532,-121.889995,1,283286381
2504,614,60614,2nd & Julian,,37.34070176,-121.89254479999998,1,283285302
2505,615,60615,2nd & Saint John,,37.33831343,-121.89076670000001,1,282653983
2506,439,60439,Santa Clara & 5th,,37.338318,-121.886197,1,65510124
2507,413,60413,Santa Clara & 6th,,37.338508,-121.885378,1,2158544404
2508,440,60440,Santa Clara & 1st,,37.336438,-121.890221,1,283287540
2509,610,60610,1st & Saint John,,37.33825257,-121.89211770000001,1,282654099
2510,611,60611,1st & Bassett,,37.341582,-121.89448700000001,1,65459843
2511,3214,63214,1st & Saint James,,37.33844614,-121.8922919,1,282654224
2512,5515,65515,2nd & Santa Clara,,37.336788,-121.889631,1,65419211
2513,5516,65516,1st & Santa Clara,,37.336301,-121.89068600000002,1,65459833
2514,613,60613,2nd & Bassett,,37.34183851,-121.893454,1,65496938
2515,612,60612,Bassett Terminal,,37.341959,-121.893892,1,65496938
2516,5463,65463,1st & Saint John,,37.33803603,-121.89195009999999,1,282654099
2517,5464,65464,2nd & Saint John,,37.33850245,-121.89088020000001,1,282653983
2518,5711,65711,6th & Saint John,,37.339982,-121.88606100000001,1,65426269
2519,5712,65712,6th & Julian,,37.343016,-121.88833400000001,1,65476621
2520,5569,65569,7th & Empire,,37.34755859,-121.8905143,1,65518074
2521,5530,65530,7th & Washington,,37.3455166,-121.8889867,1,65518073
2522,5531,65531,7th & Julian,,37.34329439,-121.8873415,1,65476624
2523,5710,65710,6th & Empire,,37.347221,-121.891446,1,2894804509
2524,5713,65713,Empire & 10th,,37.349206,-121.887554,1,65579986
2525,5814,65814,Empire & 11th,,37.349717,-121.88674099999999,1,2429894563
2526,4217,64217,10th & Mission,,37.35585908,-121.8924331,1,65520553
2527,2863,62863,Taylor & 14th,,37.35540135,-121.88704709999999,1,65580806
2528,2834,62834,Taylor & 13th,,37.35507274,-121.887445,1,65619434
2529,2864,62864,Taylor & 11th,,37.35393089,-121.89015220000002,1,65537604
2530,2833,62833,Taylor & 10th,,37.3534515,-121.89087250000001,1,65610307
2531,4218,64218,10th & Taylor,,37.353699,-121.89080700000001,1,65610307
2532,2832,62832,Taylor & 7th,,37.35225784,-121.8933728,1,435781884
2533,2865,62865,Taylor & 7th,,37.3520657,-121.8940873,1,65518078
2534,4214,64214,13th & Taylor,,37.354855,-121.88758519999999,1,65619434
2535,5572,65572,11th & Mission,,37.356577,-121.89129299999999,1,65520556
2536,5746,65746,13th & Jackson,,37.352655,-121.88611499999999,1,65600495
2537,5747,65747,13th & Taylor,,37.355142,-121.88793600000001,1,65619434
2538,3261,63261,Oakland & Horning,,37.36123461,-121.8913537,1,1125007175
2539,73,60073,Hedding & 17th,,37.36102512,-121.88745,1,65460568
2540,3217,63217,Oakland & Madera,,37.36052379630271,-121.89098618551,1,1125007184
2541,74,60074,Hedding & 15th,,37.36012875,-121.8893543,1,65510359
2542,75,60075,Hedding & 11th,,37.35869506,-121.8923924,1,65450682
2543,28,60028,Hedding & 11th,,37.35845342,-121.8925007,1,65510353
2544,76,60076,Hedding & 10th,,37.35774296,-121.8943739,1,2429894531
2545,4216,64216,10th & Hedding,,37.35744066,-121.8936237,1,65510350
2546,29,60029,Hedding & 15th,,37.36021826,-121.88877690000001,1,65510359
2547,5748,65748,13th & Mission,,37.357357,-121.889627,1,65520559
2548,5749,65749,13th & Hedding,,37.358635,-121.890549,1,1700030823
2549,3218,63218,Oakland & Charles,,37.36683025,-121.89192859999999,1,312715234
2550,3260,63260,Oakland & Charles,,37.36696723,-121.89222279999998,1,65615609
2551,3220,63220,Oakland & Berger,,37.37425761,-121.8943616,1,65397505
2552,3219,63219,Oakland & Gish,,37.37126834,-121.8932307,1,2019775713
2553,3259,63259,Oakland & Gish,,37.37086631,-121.8934034,1,65586357
2554,3917,63917,Lundy & Hostetter,,37.38948708,-121.8877072,1,1081488518
2555,3948,63948,Lundy & Hostetter,,37.38790002,-121.88668670000001,1,414267143
2556,3945,63945,Lundy & Concourse,,37.39669247,-121.8910375,1,65426141
2557,3920,63920,Lundy & Concourse,,37.39755995,-121.8908409,1,1081488650
2558,3947,63947,Lundy & McKay,,37.39131836,-121.88956850000001,1,826848767
2559,3918,63918,Lundy & McKay,,37.39159739,-121.8894802,1,1081488474
2560,3919,63919,Lundy & Commerce,,37.39479666,-121.8906351,1,1081488483
2561,3946,63946,Lundy & Commerce,,37.39445919,-121.8908719,1,65437511
2562,3922,63922,Trade Zone & Lundy,,37.40345296,-121.8910913,1,1081488512
2563,3943,63943,Lundy & Trade Zone,,37.4026465,-121.8907984,1,313285346
2564,3944,63944,Lundy & Fortune,,37.40142892,-121.8911767,1,1081488538
2565,3921,63921,Lundy & Fortune,,37.4012713,-121.89095390000001,1,1081488538
2566,3942,63942,Trade Zone & Ringwood,,37.40358935,-121.89523740000001,1,1081488609
2567,4585,64585,Montague & Great Mall,,37.409034,-121.89536499999998,1,1700606346
2568,3840,63840,Great Mall & Montague,,37.41103896,-121.8952784,1,65576333
2569,3532,63532,Calaveras & Hillview,,37.43347361230549,-121.894812729351,1,1700633126
2570,3543,63543,Calaveras & Hillview,,37.43375625,-121.89198970000001,1,65408301
2571,3642,63642,Jacklin & Interstate 680,,37.44732516,-121.8897543,1,65542132
2572,3652,63652,Jacklin & Interstate 680,,37.44711687,-121.8896743,1,65542132
2573,3651,63651,Jacklin & Hillview,,37.44674169,-121.8946314,1,2538196219
2574,3643,63643,Jacklin & Hillview,,37.44697821,-121.89447659999998,1,1343838932
2575,2904,62904,Camden & Meridian,,37.22199526,-121.88161059999999,1,2057319481
2576,2903,62903,Camden & McAbee,,37.22212824,-121.87620859999998,1,2057319508
2577,2986,62986,Camden & Leyland Park,,37.2216895,-121.881628,1,65594067
2578,2987,62987,Camden & McAbee,,37.22184076,-121.87718729999999,1,65482441
2579,3099,63099,Almaden Fashion Plaza,,37.25269843,-121.8757645,1,369936631
2580,1153,61153,Blossom Hill & Almaden,,37.25082581,-121.877094,1,1155861473
2581,1102,61102,Blossom Hill & Plaza,,37.25051318,-121.8768176,1,1100547340
2582,3100,63100,Almaden & Blossom Hill,,37.24986415,-121.8754913,1,1100547216
2583,1154,61154,Blossom Hill & Ayrshire,,37.24824626,-121.88305520000002,1,1150108996
2584,1101,61101,Blossom Hill & Ayrshire,,37.24806761,-121.8827695,1,1150108996
2585,2999,62999,Almaden & Chynoweth,,37.25972609,-121.8760787,1,2507871876
2586,3098,63098,Almaden & Cherry,,37.2582243,-121.8763519,1,1079995028
2587,3000,63000,Almaden & Branham,,37.26391805,-121.87674540000002,1,369936775
2588,3097,63097,Almaden & Branham,,37.26215449,-121.8768105,1,65670351
2589,3001,63001,Almaden & Chard,,37.27314485,-121.87838729999999,1,369933177
2590,3095,63095,Almaden & Newberry,,37.27282998,-121.87876979999999,1,65384928
2591,3096,63096,Almaden & Bryan,,37.26830566,-121.87883810000001,1,65670341
2592,5032,65032,Hillsdale & Gardendale,,37.27429508,-121.88297390000001,1,65460050
2593,5574,65574,Hillsdale & Cheshire,,37.27440618,-121.88156540000001,1,65605072
2594,3002,63002,Almaden & Foxworthy,,37.27736307,-121.8795193,1,2390768602
2595,3094,63094,Almaden & Foxworthy,,37.27746797,-121.88002409999999,1,370755885
2596,1706,61706,Foxworthy & Old Almaden,,37.27821196,-121.8790149,1,2390768593
2597,934,60934,Curtner & Almaden,,37.29226446,-121.8792635,1,313093968
2598,933,60933,Curtner & Coastland,,37.29215373,-121.8808438,1,1709287094
2599,932,60932,Curtner & Celestine,,37.29106138,-121.8840108,1,65636056
2600,961,60961,Curtner & Celestine,,37.29114376,-121.8842916,1,65636056
2601,960,60960,Curtner & Almaden,,37.29247066,-121.87937,1,313093968
2602,4167,64167,Alma & Plum,,37.31462557,-121.8766599,1,1709233967
2603,4130,64130,Alma & Pomona,,37.31442249,-121.8766645,1,1709233967
2604,4168,64168,Alma & Vine,,37.31305894,-121.8788944,1,1079963813
2605,4129,64129,Alma & Vine,,37.31289572,-121.8788244,1,1709233968
2606,4169,64169,Alma & Locust,,37.31215322,-121.88017749999999,1,65508197
2607,4170,64170,Alma & Lick,,37.31117337,-121.8815541,1,65506180
2608,4128,64128,Alma & Lick,,37.31125087,-121.88115149999999,1,65506180
2609,750,60750,Tamien Station,,37.311054,-121.88466799999999,1,2701120778
2610,3269,63269,1st & Oak,,37.32239217,-121.8800948,1,65544621
2611,3270,63270,1st & Willow,,37.32118039,-121.87889650000001,1,65578435
2612,3271,63271,1st & Goodyear,,37.32017484,-121.8778943,1,65501508
2613,796,60796,Goodyear & 1st,,37.31987052,-121.87808759999999,1,65501508
2614,753,60753,Graham & Mastic,,37.31904414,-121.88021509999999,1,65455104
2615,797,60797,Willow & Almaden,,37.31885413,-121.8824265,1,65512104
2616,752,60752,Willow & Almaden,,37.31879478,-121.8823231,1,65512104
2617,751,60751,Willow & Palm,,37.31738986,-121.8847524,1,2338822220
2618,754,60754,Keyes & 1st,,37.32009254,-121.87731780000001,1,65419253
2619,3207,63207,1st & Keyes,,37.31983817,-121.8773078,1,65501508
2620,3267,63267,2nd & William,,37.3288345,-121.88377659999998,1,65419226
2621,3211,63211,1st & Reed,,37.32747245,-121.8840048,1,2978260437
2622,3210,63210,1st & Margaret,,37.3259245,-121.8828122,1,1830606721
2623,3209,63209,1st & Virginia,,37.32424149,-121.8815723,1,65469781
2624,3268,63268,1st & Virginia,,37.32381825,-121.88147020000001,1,1704830227
2625,3208,63208,1st & Martha,,37.32293245,-121.8803808,1,65544621
2626,3266,63266,2nd & San Salvador,,37.33029725,-121.8848622,1,65419224
2627,3736,63736,San Carlos & 10th,,37.33610236,-121.8771662,1,65420438
2628,4654,64654,4th & San Carlos,,37.333628,-121.8844893,1,281136629
2629,435,60435,Santa Clara & 14th,,37.34250758,-121.87746899999999,1,65519591
2630,4009,64009,13th & Santa Clara,,37.34234587,-121.8782341,1,2429894566
2631,436,60436,Santa Clara & 13th,,37.34203236,-121.87850790000002,1,2429894566
2632,416,60416,Santa Clara & 13th,,37.34213684,-121.8777636,1,65467672
2633,437,60437,Santa Clara & 11th,,37.34115455,-121.8803713,1,65529804
2634,415,60415,Santa Clara & 11th,,37.34137065,-121.87939820000001,1,65450663
2635,438,60438,Santa Clara & 7th,,37.33937882,-121.8841112,1,2158544405
2636,414,60414,Santa Clara & 7th,,37.33902044,-121.8843652,1,2158544405
2637,2944,62944,San Fernando & 7th,,37.33720505,-121.8833241,1,281137550
2638,3141,63141,7th & Santa Clara,,37.33875065,-121.88395020000002,1,2620441939
2639,2945,62945,San Fernando & 5th,,37.33626617,-121.8853009,1,281363138
2640,2943,62943,7th & Santa Clara,,37.33845458,-121.88372920000002,1,2620441939
2641,3735,63735,San Fernando & 7th,,37.33742481,-121.8824274,1,65468919
2642,3800,63800,10th & San Antonio,,37.33715229,-121.87847690000001,1,281149430
2643,3734,63734,11th & San Antonio,,37.3381451,-121.87762920000002,1,65626558
2644,6018,66018,San Fernando & 5th,,37.336422,-121.884491,1,281196688
2645,4050,64050,Julian & 17th,,37.34834511,-121.8775122,1,65460549
2646,4051,64051,Julian & 15th,,37.34727121,-121.87978249999999,1,65476640
2647,4052,64052,13th & Julian,,37.34615753,-121.88124180000001,1,65476636
2648,4053,64053,13th & Saint James,,37.34484217,-121.88027520000001,1,65628102
2649,5718,65718,Julian & 13th,,37.346551,-121.88106299999998,1,65476636
2650,5719,65719,Julian & 15th,,37.34742,-121.87921599999999,1,65476640
2651,5720,65720,Julian & 17th,,37.348265,-121.877422,1,65460549
2652,2835,62835,Taylor & 17th,,37.356852,-121.88369080000001,1,65460559
2653,4212,64212,13th & Empire,,37.350991,-121.884648,1,65579988
2654,4213,64213,13th & Jackson,,37.352664,-121.885976,1,65600495
2655,2861,62861,Taylor & 21st,,37.35867537,-121.88015959999998,1,65487661
2656,2836,62836,Taylor & 21st,,37.358424,-121.880427,1,65487661
2657,2862,62862,Taylor & 18th,,37.3571679,-121.8833288,1,65619425
2658,72,60072,Berryessa & Sierra (Flea Market),,37.370016,-121.878973,1,1081488788
2659,5052,65052,Berryessa & Commercial,,37.36633679,-121.88236699999999,1,65458725
2660,5053,65053,Berryessa & Commercial,,37.36537848,-121.8841587,1,640768471
2661,3949,63949,Lundy & Townsend,,37.38197114,-121.88092069999999,1,65476396
